seq,send_ns,recv_ns
49752,165262774806000,165263001515000
49753,165262774806000,165263001527000
49754,165262774807000,165263001538000
49755,165262774807000,165263001550000
49756,165262774808000,165263001561000
49757,165262774808000,165263001573000
49758,165262774809000,165263001584000
49759,165262774809000,165263001596000
49760,165262774810000,165263001608000
49761,165262774810000,165263001620000
49762,165262774811000,165263001631000
49763,165262774811000,165263001643000
49764,165262774812000,165263001654000
49765,165262774812000,165263001666000
49766,165262774813000,165263001677000
49767,165262774813000,165263001689000
49768,165262774814000,165263001701000
49769,165262774814000,165263001712000
49770,165262774815000,165263001724000
49771,165262774815000,165263001735000
49772,165262774816000,165263001747000
49773,165262774816000,165263001759000
49774,165262774817000,165263001771000
49775,165262774817000,165263001782000
49776,165262774818000,165263001794000
49777,165262774818000,165263001806000
49778,165262774819000,165263001817000
49779,165262774819000,165263001829000
49780,165262774820000,165263001841000
49781,165262774820000,165263001852000
49782,165262774821000,165263001864000
49783,165262774821000,165263001875000
49784,165262774822000,165263001887000
49785,165262774822000,165263001899000
49786,165262774823000,165263001910000
49787,165262774823000,165263001922000
49788,165262774824000,165263001933000
49789,165262774824000,165263001945000
49790,165262774825000,165263001957000
49791,165262774825000,165263001969000
49792,165262774826000,165263001981000
49793,165262774826000,165263001993000
49794,165262774827000,165263002005000
49795,165262774827000,165263002016000
49796,165262774828000,165263002028000
49797,165262774828000,165263002039000
49798,165262774829000,165263002051000
49799,165262774830000,165263002062000
49800,165262774830000,165263002074000
49801,165262774830000,165263002086000
49802,165262774831000,165263002097000
49803,165262774831000,165263002109000
49804,165262774832000,165263002120000
49805,165262774832000,165263002132000
49806,165262774833000,165263002143000
49807,165262774833000,165263002155000
49808,165262774834000,165263002167000
49809,165262774835000,165263002179000
49810,165262774835000,165263002190000
49811,165262774835000,165263002202000
49812,165262774836000,165263002213000
49813,165262774836000,165263002225000
49814,165262774837000,165263002236000
49815,165262774837000,165263002248000
49816,165262774838000,165263002260000
49817,165262774838000,165263002271000
49818,165262774839000,165263002283000
49819,165262774839000,165263002295000
49820,165262774840000,165263002306000
49821,165262774840000,165263002318000
49822,165262774841000,165263002329000
49823,165262774842000,165263002341000
49824,165262774842000,165263002353000
49825,165262774843000,165263002364000
49826,165262774843000,165263002376000
49827,165262774844000,165263002387000
49828,165262774844000,165263002399000
49829,165262774845000,165263002411000
49830,165262774846000,165263002422000
49831,165262774846000,165263002434000
49832,165262774847000,165263002445000
49833,165262774847000,165263002457000
49834,165262774848000,165263002470000
49835,165262774848000,165263002482000
49836,165262774849000,165263002493000
49837,165262774849000,165263002505000
49838,165262774850000,165263002517000
49839,165262774850000,165263002528000
49840,165262774851000,165263002540000
49841,165262774851000,165263002551000
49842,165262774852000,165263002563000
49843,165262774852000,165263002575000
49844,165262774853000,165263002588000
49845,165262774853000,165263002599000
49846,165262774854000,165263002611000
49847,165262774855000,165263002622000
49848,165262774855000,165263002634000
49849,165262774855000,165263002646000
49850,165262774856000,165263002657000
49851,165262774856000,165263002669000
49852,165262774857000,165263002680000
49853,165262774858000,165263002692000
49854,165262774858000,165263002703000
49855,165262774859000,165263002715000
49856,165262774859000,165263002726000
49857,165262774860000,165263002738000
49858,165262774860000,165263002750000
49859,165262774861000,165263002761000
49860,165262774861000,165263002773000
49861,165262774862000,165263002784000
49862,165262774862000,165263002796000
49863,165262774863000,165263002808000
49864,165262774863000,165263002820000
49865,165262774864000,165263002831000
49866,165262774864000,165263002843000
49867,165262774865000,165263002854000
49868,165262774865000,165263002866000
49869,165262774866000,165263002877000
49870,165262774866000,165263002889000
49871,165262774867000,165263002901000
49872,165262774867000,165263002912000
49873,165262774868000,165263002924000
49874,165262774868000,165263002935000
49875,165262774869000,165263002947000
49876,165262774869000,165263002958000
49877,165262774870000,165263002970000
49878,165262774870000,165263002982000
49879,165262774871000,165263002993000
49880,165262774871000,165263003005000
49881,165262774872000,165263003016000
49882,165262774872000,165263003028000
49883,165262774873000,165263003039000
49884,165262774873000,165263003051000
49885,165262774874000,165263003063000
49886,165262774874000,165263003074000
49887,165262774875000,165263003086000
49888,165262774875000,165263003098000
49889,165262774876000,165263003110000
49890,165262774876000,165263003121000
49891,165262774877000,165263003133000
49892,165262774877000,165263003144000
49893,165262774878000,165263003156000
49894,165262774878000,165263003167000
49895,165262774879000,165263003179000
49896,165262774879000,165263003190000
49897,165262774880000,165263003202000
49898,165262774880000,165263003213000
49899,165262774881000,165263003225000
49900,165262774881000,165263003237000
49901,165262774882000,165263003248000
49902,165262774882000,165263003260000
49903,165262774883000,165263003271000
49904,165262774883000,165263003283000
49905,165262774884000,165263003294000
49906,165262774885000,165263003306000
49907,165262774885000,165263003317000
49908,165262774886000,165263003329000
49909,165262774886000,165263003341000
49910,165262774887000,165263003352000
49911,165262774888000,165263003367000
49912,165262774888000,165263003378000
49913,165262774889000,165263003390000
49914,165262774889000,165263003402000
49915,165262774890000,165263003413000
49916,165262774890000,165263003425000
49917,165262774891000,165263003436000
49918,165262774891000,165263003448000
49919,165262774892000,165263003459000
49920,165262774892000,165263003472000
49921,165262774893000,165263003483000
49922,165262774893000,165263003495000
49923,165262774894000,165263003506000
49924,165262774894000,165263003518000
49925,165262774895000,165263003529000
49926,165262774895000,165263003541000
49927,165262774896000,165263003553000
49928,165262774896000,165263003577000
49929,165262774897000,165263003588000
49930,165262774897000,165263003600000
49931,165262774898000,165263003611000
49932,165262774898000,165263003623000
49933,165262774899000,165263003634000
49934,165262774899000,165263003646000
49935,165262774900000,165263003658000
49936,165262774900000,165263003669000
49937,165262774901000,165263003681000
49938,165262774901000,165263003692000
49939,165262774902000,165263003704000
49940,165262774902000,165263003715000
49941,165262774903000,165263003727000
49942,165262774903000,165263003738000
49943,165262774904000,165263003750000
49944,165262774904000,165263003762000
49945,165262774905000,165263003774000
49946,165262774905000,165263003786000
49947,165262774906000,165263003797000
49948,165262774906000,165263003809000
49949,165262774907000,165263003820000
49950,165262774907000,165263003832000
49951,165262774908000,165263003843000
49952,165262774909000,165263003855000
49953,165262774909000,165263003866000
49954,165262774910000,165263003878000
49955,165262774910000,165263003889000
49956,165262774911000,165263003901000
49957,165262774911000,165263003913000
49958,165262774912000,165263003924000
49959,165262774912000,165263003936000
49960,165262774913000,165263003948000
49961,165262774913000,165263003960000
49962,165262774914000,165263003971000
49963,165262774914000,165263003983000
49964,165262774915000,165263003994000
49965,165262774915000,165263004006000
49966,165262774916000,165263004017000
49967,165262774916000,165263004029000
49968,165262774917000,165263004041000
49969,165262774917000,165263004053000
49970,165262774918000,165263004064000
49971,165262774918000,165263004076000
49972,165262774919000,165263004088000
49973,165262774919000,165263004099000
