seq,send_ns,recv_ns
13112,165264088612000,165264364614000
13113,165264088613000,165264364637000
13114,165264088613000,165264364658000
13115,165264088614000,165264364680000
13116,165264088614000,165264364702000
13117,165264088615000,165264364723000
13118,165264088616000,165264364745000
13119,165264088616000,165264364767000
13120,165264088617000,165264364789000
13121,165264088617000,165264364811000
13122,165264088618000,165264364832000
13123,165264088619000,165264364854000
13124,165264088619000,165264364876000
13125,165264088620000,165264364897000
13126,165264088621000,165264364919000
13127,165264088621000,165264364941000
13128,165264088622000,165264364963000
13129,165264088622000,165264364984000
13130,165264088623000,165264365006000
13131,165264088624000,165264365028000
13132,165264088624000,165264365049000
13133,165264088625000,165264365071000
13134,165264088626000,165264365092000
13135,165264088626000,165264365114000
13136,165264088627000,165264365136000
13137,165264088627000,165264365158000
13138,165264088628000,165264365179000
13139,165264088629000,165264365201000
13140,165264088629000,165264365222000
13141,165264088630000,165264365244000
13142,165264088631000,165264365265000
13143,165264088631000,165264365287000
13144,165264088632000,165264365309000
13145,165264088632000,165264365331000
13146,165264088633000,165264365352000
13147,165264088634000,165264365374000
13148,165264088634000,165264365396000
13149,165264088635000,165264365417000
13150,165264088635000,165264365439000
13151,165264088636000,165264365461000
13152,165264088637000,165264365482000
13153,165264088637000,165264365504000
13154,165264088638000,165264365526000
13155,165264088639000,165264365547000
13156,165264088639000,165264365569000
13157,165264088640000,165264365590000
13158,165264088641000,165264365612000
13159,165264088641000,165264365634000
13160,165264088642000,165264365655000
13161,165264088642000,165264365677000
13162,165264088643000,165264365698000
13163,165264088644000,165264365720000
13164,165264088645000,165264365742000
13165,165264088645000,165264365763000
13166,165264088646000,165264365785000
13167,165264088647000,165264365807000
13168,165264088648000,165264365828000
13169,165264088648000,165264365850000
13170,165264088649000,165264365872000
13171,165264088650000,165264365893000
13172,165264088650000,165264365915000
13173,165264088651000,165264365937000
13174,165264088652000,165264365958000
13175,165264088652000,165264365980000
13176,165264088653000,165264366002000
13177,165264088653000,165264366024000
13178,165264088654000,165264366046000
13179,165264088655000,165264366067000
13180,165264088655000,165264366089000
13181,165264088656000,165264366111000
13182,165264088656000,165264366132000
13183,165264088657000,165264366154000
13184,165264088658000,165264366176000
13185,165264088658000,165264366197000
13186,165264088659000,165264366219000
13187,165264088660000,165264366240000
13188,165264088660000,165264366262000
13189,165264088661000,165264366284000
13190,165264088661000,165264366305000
13191,165264088662000,165264366327000
13192,165264088663000,165264366349000
13193,165264088663000,165264366371000
13194,165264088664000,165264366393000
13195,165264088664000,165264366414000
13196,165264088665000,165264366436000
13197,165264088666000,165264366457000
13198,165264088666000,165264366479000
13199,165264088667000,165264366501000
13200,165264088668000,165264366523000
13201,165264088668000,165264366544000
13202,165264088669000,165264366566000
13203,165264088669000,165264366587000
13204,165264088670000,165264366609000
13205,165264088671000,165264366631000
13206,165264088671000,165264366652000
13207,165264088672000,165264366674000
13208,165264088673000,165264366696000
13209,165264088673000,165264366717000
13210,165264088674000,165264366739000
13211,165264088674000,165264366760000
13212,165264088675000,165264366782000
13213,165264088676000,165264366804000
13214,165264088676000,165264366825000
13215,165264088677000,165264366847000
13216,165264088677000,165264366869000
13217,165264088678000,165264366891000
13218,165264088679000,165264366912000
13219,165264088679000,165264366934000
13220,165264088680000,165264366956000
13221,165264088681000,165264366977000
13222,165264088681000,165264366999000
13223,165264088682000,165264367021000
13224,165264088682000,165264367043000
13225,165264088683000,165264367065000
13226,165264088684000,165264367086000
13227,165264088684000,165264367108000
13228,165264088685000,165264367129000
13229,165264088686000,165264367151000
13230,165264088686000,165264367173000
13231,165264088687000,165264367195000
13232,165264088687000,165264367216000
13233,165264088688000,165264367238000
13234,165264088689000,165264367260000
13235,165264088689000,165264367281000
13236,165264088690000,165264367303000
13237,165264088691000,165264367324000
13238,165264088691000,165264367346000
13239,165264088692000,165264367368000
13240,165264088692000,165264367389000
13241,165264088693000,165264367411000
13242,165264088694000,165264367433000
13243,165264088695000,165264367454000
13244,165264088696000,165264367476000
13245,165264088696000,165264367498000
13246,165264088697000,165264367519000
13247,165264088698000,165264367541000
13248,165264088698000,165264367563000
13249,165264088699000,165264367585000
13250,165264088700000,165264367606000
13251,165264088700000,165264367628000
13252,165264088701000,165264367650000
13253,165264088702000,165264367671000
13254,165264088702000,165264367693000
13255,165264088703000,165264367714000
13256,165264088704000,165264367736000
13257,165264088704000,165264367758000
13258,165264088705000,165264367780000
13259,165264088705000,165264367801000
13260,165264088706000,165264367823000
13261,165264088707000,165264367844000
13262,165264088707000,165264367866000
13263,165264088708000,165264367888000
13264,165264088709000,165264367910000
13265,165264088709000,165264367932000
13266,165264088710000,165264367953000
13267,165264088710000,165264367975000
13268,165264088711000,165264367997000
13269,165264088712000,165264368018000
13270,165264088712000,165264368040000
13271,165264088713000,165264368062000
13272,165264088714000,165264368084000
13273,165264088714000,165264368105000
13274,165264088715000,165264368127000
13275,165264088715000,165264368149000
13276,165264088716000,165264368170000
13277,165264088717000,165264368192000
13278,165264088717000,165264368213000
13279,165264088718000,165264368235000
13280,165264088719000,165264368257000
13281,165264088719000,165264368278000
13282,165264088720000,165264368300000
13283,165264088720000,165264368322000
13284,165264088721000,165264368343000
13285,165264088722000,165264368365000
13286,165264088722000,165264368386000
13287,165264088723000,165264368408000
13288,165264088723000,165264368430000
13289,165264088724000,165264368451000
13290,165264088725000,165264368473000
13291,165264088725000,165264368494000
13292,165264088726000,165264368516000
13293,165264088727000,165264368538000
13294,165264088727000,165264368559000
13295,165264088728000,165264368581000
13296,165264088728000,165264368603000
13297,165264088729000,165264368625000
13298,165264088730000,165264368649000
13299,165264088730000,165264368671000
13300,165264088731000,165264368693000
13301,165264088732000,165264368715000
13302,165264088732000,165264368737000
13303,165264088733000,165264368759000
13304,165264088734000,165264368780000
13305,165264088734000,165264368802000
13306,165264088735000,165264368824000
13307,165264088735000,165264368846000
13308,165264088736000,165264368867000
13309,165264088737000,165264368889000
13310,165264088737000,165264368911000
13311,165264088738000,165264368932000
13312,165264088738000,165264368954000
13313,165264088739000,165264368976000
13314,165264088740000,165264368997000
13315,165264088740000,165264369019000
13316,165264088741000,165264369041000
13317,165264088742000,165264369062000
13318,165264088742000,165264369084000
13319,165264088743000,165264369106000
13320,165264088743000,165264369127000
13321,165264088744000,165264369149000
13322,165264088745000,165264369171000
13323,165264088746000,165264369192000
13324,165264088747000,165264369214000
13325,165264088747000,165264369236000
13326,165264088748000,165264369257000
13327,165264088749000,165264369279000
13328,165264088749000,165264369301000
13329,165264088750000,165264369322000
13330,165264088751000,165264369344000
13331,165264088751000,165264369365000
13332,165264088752000,165264369387000
13333,165264088753000,165264369408000
